#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Date Time: 2024-10-18 15:45:38.222
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.4 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.55 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2.5 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.008049791666666667,2.552535269282236,4.948396384349574
0.008052291666666666,2.556176790728716,4.948064733440019
0.008054791666666667,2.559818312175195,4.948064733440019
0.008057291666666667,2.563790881025901,4.948396384349574
0.008059791666666666,2.567101355068155,4.948728035259129
0.008062291666666666,2.57107392391886,4.948728035259129
0.008064791666666666,2.57471544536534,4.948396384349574
0.008067291666666667,2.578025919407593,4.948396384349574
0.008069791666666666,2.581667440854073,4.948728035259129
0.008072291666666667,2.584977914896327,4.949059686168685
0.008074791666666668,2.588619436342807,4.948728035259129
0.008077291666666667,2.592592005193512,4.948728035259129
0.008079791666666666,2.595902479235766,4.949059686168685
0.008082291666666666,2.599544000682246,4.949059686168685
0.008084791666666667,2.6028544747245,4.949059686168685
0.008087291666666666,2.60649599617098,4.949391337078239
0.008089791666666665,2.610137517617459,4.949391337078239
0.008092291666666668,2.613779039063939,4.949059686168685
0.008094791666666667,2.617089513106193,4.949391337078239
0.008097291666666666,2.620399987148447,4.950054638897349
0.008099791666666667,2.624372555999152,4.949722987987794
0.008102291666666667,2.627351982637181,4.949391337078239
0.008104791666666666,2.630993504083661,4.949722987987794
0.008107291666666665,2.634966072934366,4.949391337078239
0.008109791666666666,2.637945499572394,4.949722987987794
0.008112291666666667,2.641587021018874,4.950054638897349
0.008114791666666666,2.645228542465353,4.950054638897349
0.008117291666666667,2.649201111316059,4.950386289806904
0.008119791666666668,2.652180537954087,4.950054638897349
0.008122291666666667,2.655822059400567,4.950386289806904
0.008124791666666666,2.659463580847047,4.950717940716459
0.008127291666666666,2.663105102293526,4.950717940716459
0.008129791666666667,2.66641557633578,4.950717940716459
0.008132291666666666,2.67005709778226,4.950386289806904
0.008134791666666667,2.673367571824514,4.950717940716459
0.008137291666666668,2.677009093270994,4.951049591626014
0.008139791666666667,2.680319567313248,4.951049591626014
0.008142291666666666,2.683630041355502,4.950717940716459
0.008144791666666666,2.687271562801981,4.951049591626014
0.008147291666666667,2.690582036844236,4.951712893445124
0.008149791666666666,2.69389251088649,4.951381242535569
0.008152291666666665,2.697202984928744,4.951049591626014
0.008154791666666666,2.700844506375224,4.951049591626014
0.008157291666666667,2.703823933013252,4.951381242535569
0.008159791666666666,2.707465454459732,4.951049591626014
0.008162291666666667,2.710775928501986,4.951049591626014
0.008164791666666667,2.714417449948466,4.951049591626014
0.008167291666666666,2.717396876586495,4.950717940716459
0.008169791666666665,2.7213694454372,4.950386289806904
0.008172291666666666,2.724348872075228,4.949722987987794
0.008174791666666667,2.727990393521708,4.016125677590539
0.008177291666666666,2.724348872075228,-0.006136553492201102
0.008179791666666667,2.719383161011847,0.01641570835753736
0.008182291666666668,2.714748497352691,0.02006386836264218
0.008184791666666667,2.710113833693535,0.02172212291041697
0.008187291666666666,2.705479170034379,0.02304872654863699
0.008189791666666666,2.701175553779449,0.023712028367747
0.008192291666666667,2.696540890120293,0.02404367927730178
0.008194791666666666,2.691906226461137,0.02470698109641178
0.008197291666666665,2.687271562801981,0.02537028291552179
0.008199791666666668,2.682967946547051,0.02636523564418658
0.008202291666666667,2.678995377696346,0.02769183928240659
0.008204791666666666,2.67436071403719,0.0283551411015166
0.008207291666666667,2.67005709778226,0.02868679201107138
0.008209791666666667,2.665422434123104,0.0283551411015166
0.008212291666666666,2.661118817868174,0.0283551411015166
0.008214791666666665,2.656815201613243,0.02802349019196138
0.008217291666666666,2.652511585358313,0.02868679201107138
0.008219791666666667,2.648207969103382,0.02935009383018139
0.008222291666666666,2.643573305444226,0.02968174473973662
0.008224791666666667,2.639600736593521,0.02968174473973662
0.008227291666666667,2.635628167742816,0.02968174473973662
0.008229791666666667,2.630993504083661,0.02935009383018139
0.008232291666666666,2.62668988782873,0.02968174473973662
0.008234791666666666,2.6223862715738,0.0300133956492914
0.008237291666666667,2.618082655318869,0.02968174473973662
0.008239791666666666,2.613779039063939,0.02968174473973662
0.008242291666666667,2.609806470213234,0.02968174473973662
0.008244791666666668,2.605502853958303,0.0300133956492914
0.008247291666666667,2.601530285107598,0.03034504655884618
0.008249791666666666,2.597226668852668,0.0300133956492914
0.008252291666666666,2.593254100001963,0.02935009383018139
0.008254791666666667,2.588950483747032,0.02901844292062661
0.008257291666666666,2.584977914896327,0.02968174473973662
0.008259791666666665,2.581005346045622,0.02968174473973662
0.008262291666666668,2.576701729790692,0.02968174473973662
0.008264791666666667,2.572398113535761,0.02968174473973662
0.008267291666666666,2.568425544685057,0.02935009383018139
0.008269791666666667,2.564121928430126,0.02901844292062661
0.008272291666666667,2.559818312175195,0.02935009383018139
0.008274791666666666,2.556176790728716,0.02935009383018139
0.008277291666666665,2.551211079665335,0.02935009383018139
0.008279791666666666,2.54790060562308,0.02968174473973662
0.008282291666666667,2.54359698936815,0.02935009383018139
0.008284791666666666,2.539624420517445,0.02935009383018139
0.008287291666666667,2.53565185166674,0.02901844292062661
0.008289791666666668,2.531679282816035,0.02935009383018139
0.008292291666666667,2.527375666561105,0.02901844292062661
0.008294791666666666,2.52406519251885,0.02901844292062661
0.008297291666666666,2.520092623668146,0.02901844292062661
0.008299791666666667,2.51612005481744,0.02868679201107138
0.008302291666666666,2.512147485966735,0.02868679201107138
0.008304791666666667,2.508174917116031,0.02868679201107138
0.008307291666666668,2.503540253456875,0.0283551411015166
0.008309791666666667,2.50022977941462,0.02868679201107138
0.008312291666666666,2.496257210563915,0.02868679201107138
0.008314791666666667,2.49228464171321,0.02868679201107138
0.008317291666666667,2.488312072862505,0.02868679201107138
0.008319791666666666,2.484670551416026,0.02868679201107138
0.008322291666666665,2.48003588775687,0.0283551411015166
0.008324791666666666,2.47639436631039,0.0283551411015166
0.008327291666666667,2.472752844863911,0.0283551411015166
0.008329791666666666,2.46844922860898,0.0283551411015166
0.008332291666666667,2.464476659758275,0.02769183928240659
0.008334791666666667,2.460835138311796,0.0283551411015166
0.008337291666666666,2.45686256946109,0.02868679201107138
0.008339791666666665,2.453221048014611,0.02868679201107138
0.008342291666666666,2.449579526568131,0.0283551411015166
0.008344791666666667,2.445938005121652,0.02802349019196138
0.008347291666666666,2.441965436270947,0.02769183928240659
0.008349791666666667,2.437992867420242,0.02802349019196138
0.008352291666666668,2.434020298569537,0.02769183928240659
0.008354791666666667,2.430378777123057,0.02802349019196138
0.008357291666666666,2.426406208272352,0.02769183928240659
0.008359791666666666,2.422764686825873,0.02736018837285181
0.008362291666666667,2.418792117975167,0.02802349019196138
0.008364791666666666,2.414819549124462,0.02769183928240659
0.008367291666666665,2.411509075082208,0.02736018837285181
0.008369791666666668,2.407536506231503,0.02769183928240659
0.008372291666666667,2.403563937380798,0.02769183928240659
0.008374791666666666,2.399922415934319,0.02769183928240659
0.008377291666666667,2.396280894487839,0.02736018837285181
0.008379791666666667,2.39263937304136,0.02702853746329659
0.008382291666666666,2.388666804190654,0.02702853746329659
0.008384791666666665,2.385025282744175,0.02736018837285181
0.008387291666666666,2.381714808701921,0.02702853746329659
0.008389791666666667,2.378073287255441,0.02736018837285181
0.008392291666666666,2.374100718404736,0.02702853746329659
0.008394791666666667,2.370459196958256,0.02736018837285181
0.008397291666666667,2.367148722916002,0.02702853746329659
0.008399791666666667,2.363507201469523,0.02669688655374181
0.008402291666666666,2.359534632618818,0.02702853746329659
0.008404791666666666,2.355893111172338,0.02736018837285181
0.008407291666666667,2.352251589725858,0.02702853746329659
0.008409791666666666,2.348279020875153,0.02702853746329659
0.008412291666666667,2.344968546832899,0.02669688655374181
0.008414791666666668,2.34132702538642,0.02702853746329659
0.008417291666666667,2.33768550393994,0.02702853746329659
0.008419791666666666,2.33404398249346,0.02736018837285181
0.008422291666666666,2.330071413642755,0.02702853746329659
0.008424791666666667,2.327091987004727,0.02702853746329659
0.008427291666666666,2.323450465558247,0.02736018837285181
0.008429791666666665,2.319477896707542,0.02669688655374181
0.008432291666666668,2.316167422665288,0.02669688655374181
0.008434791666666667,2.312194853814583,0.02636523564418658
0.008437291666666666,2.309215427176554,0.02669688655374181
0.008439791666666667,2.305242858325849,0.02636523564418658
0.008442291666666667,2.30226343168782,0.02669688655374181
0.008444791666666666,2.298290862837115,0.02669688655374181
0.008447291666666665,2.294980388794861,0.02669688655374181
0.008449791666666666,2.291007819944156,0.0260335847346318
0.008452291666666667,2.287697345901902,0.02570193382507657
0.008454791666666666,2.284386871859648,0.0260335847346318
0.008457291666666667,2.280745350413168,0.0260335847346318
0.008459791666666668,2.277103828966689,0.02636523564418658
0.008462291666666667,2.273793354924434,0.0260335847346318
0.008464791666666666,2.270151833477954,0.0260335847346318
0.008467291666666666,2.266510312031475,0.0260335847346318
0.008469791666666667,2.263199837989221,0.0260335847346318
0.008472291666666666,2.260220411351192,0.0260335847346318
0.008474791666666667,2.256247842500487,0.0260335847346318
0.008477291666666668,2.252937368458233,0.02570193382507657
0.008479791666666667,2.249295847011753,0.02570193382507657
0.008482291666666666,2.245985372969499,0.02537028291552179
0.008484791666666667,2.242674898927245,0.02570193382507657
0.008487291666666667,2.239033377480765,0.0260335847346318
0.008489791666666666,2.236053950842737,0.02570193382507657
0.008492291666666665,2.232412429396257,0.02537028291552179
0.008494791666666666,2.229101955354003,0.02570193382507657
0.008497291666666667,2.225460433907523,0.02537028291552179
0.008499791666666666,2.221818912461043,0.02537028291552179
0.008502291666666667,2.21917053322724,0.02537028291552179
0.008504791666666667,2.215197964376535,0.02503863200596657
0.008507291666666666,2.211887490334281,0.02503863200596657
0.008509791666666666,2.208908063696252,0.02537028291552179
0.008512291666666666,2.205597589653998,0.02537028291552179
0.008514791666666667,2.201625020803293,0.02503863200596657
0.008517291666666666,2.198645594165265,0.02470698109641178
0.008519791666666667,2.195004072718785,0.02537028291552179
0.008522291666666668,2.19169359867653,0.02503863200596657
0.008524791666666667,2.188714172038502,0.02503863200596657
0.008527291666666666,2.185403697996247,0.02503863200596657
0.008529791666666666,2.182424271358219,0.02503863200596657
0.008532291666666667,2.178451702507514,0.02470698109641178
0.008534791666666666,2.174810181061034,0.02470698109641178
0.008537291666666665,2.172161801827231,0.02470698109641178
0.008539791666666668,2.168520280380752,0.024375330186857
0.008542291666666667,2.165540853742722,0.02503863200596657
0.008544791666666666,2.162230379700468,0.02470698109641178
0.008547291666666667,2.15925095306244,0.024375330186857
0.008549791666666667,2.15560943161596,0.02470698109641178
0.008552291666666666,2.152298957573706,0.02470698109641178
0.008554791666666665,2.148988483531451,0.024375330186857
0.008557291666666666,2.145678009489197,0.02470698109641178
0.008559791666666667,2.142698582851168,0.02470698109641178
0.008562291666666666,2.139057061404689,0.02470698109641178
0.008564791666666667,2.13607763476666,0.024375330186857
0.008567291666666667,2.132436113320181,0.024375330186857
0.008569791666666667,2.129456686682152,0.024375330186857
0.008572291666666666,2.126146212639898,0.02404367927730178
0.008574791666666666,2.123166786001869,0.024375330186857
0.008577291666666667,2.119856311959615,0.024375330186857
0.008579791666666666,2.116545837917361,0.02470698109641178
0.008582291666666667,2.113566411279332,0.02404367927730178
0.008584791666666668,2.110255937237078,0.024375330186857
0.008587291666666667,2.107276510599049,0.02404367927730178
0.008589791666666666,2.103966036556795,0.02404367927730178
0.008592291666666666,2.100986609918766,0.023712028367747
0.008594791666666667,2.097345088472286,0.02404367927730178
0.008597291666666666,2.094365661834257,0.02404367927730178
0.008599791666666665,2.091386235196229,0.023712028367747
0.008602291666666668,2.0884068085582,0.023712028367747
0.008604791666666667,2.085096334515946,0.023712028367747
0.008607291666666666,2.082116907877917,0.02338037745819177
0.008609791666666667,2.079137481239888,0.023712028367747
0.008612291666666667,2.075495959793409,0.02338037745819177
0.008614791666666666,2.072847580559605,0.02338037745819177
0.008617291666666665,2.069868153921576,0.023712028367747
